[[0.46334976]], False 
[[0.4979471]], False 
[[0.39491233]], True 
[[0.336862]], False 
[[0.3541549]], False 
[[0.34394723]], False 
[[0.36234757]], False 
[[0.23933305]], False 
[[0.4647938]], False 
[[0.35116455]], False 
[[0.5747912]], False 
[[0.6878934]], False 
[[0.69089293]], True 
[[0.6577371]], False 
[[0.38251537]], False 
[[0.23086289]], False 
[[0.26634043]], False 
[[0.49308902]], False 
[[0.5593322]], False 
[[0.61089236]], False 
[[0.6903611]], False 
[[0.6105953]], True 
[[0.3928942]], False 
[[0.3379492]], False 
[[0.34654063]], False 
[[0.58429444]], False 
[[0.5604777]], False 
[[0.3977099]], False 
[[0.2812828]], False 
[[0.18542045]], False 
[[0.09596793]], False 
[[0.11375432]], False 
[[0.1308809]], False 
[[0.17355353]], False 
[[0.451487]], False 
[[0.76964873]], False 
[[0.80947495]], True 
[[0.78258944]], False 
[[0.62717724]], True 
[[0.21334186]], False 
[[0.3623341]], False 
[[0.6128468]], False 
[[0.33234292]], False 
[[0.704471]], False 
[[0.6338817]], True 
[[0.10779652]], False 
[[0.12640792]], False 
[[0.2096508]], False 
[[0.3350598]], False 
[[0.46077302]], False 
[[0.69047976]], False 
[[0.7255024]], False 
[[0.4700617]], False 
[[0.6788498]], False 
[[0.68317693]], False 
[[0.45239848]], False 
[[0.8791385]], False 
[[0.5588072]], True 
[[0.09034567]], False 
[[0.09214056]], False 
[[0.12908538]], False 
[[0.56026]], False 
[[0.6495729]], False 
[[0.7168209]], False 
[[0.57356495]], False 
[[0.251254]], False 
[[0.68216914]], False 
[[0.67374504]], True 
[[0.7711426]], False 
[[0.4943385]], False 
[[0.580365]], False 
[[0.58578366]], False 
[[0.53690106]], False 
[[0.21735308]], False 
[[0.2220763]], False 
[[0.27339]], False 
[[0.16554837]], False 
[[0.18915881]], False 
[[0.11618795]], False 
[[0.12323786]], False 
[[0.2553194]], False 
[[0.640871]], False 
[[0.6890844]], False 
[[0.6296333]], False 
[[0.64924306]], False 
[[0.5251654]], False 
[[0.57921433]], False 
[[0.4562908]], False 
[[0.27169713]], False 
[[0.28225416]], False 
[[0.37765434]], False 
[[0.21141043]], False 
[[0.20093548]], False 
[[0.1988432]], False 
[[0.43698072]], False 
[[0.16615134]], False 
[[0.1370908]], False 
[[0.32142496]], False 
[[0.25054458]], False 
[[0.36880192]], False 
[[0.50376886]], False 
[[0.38776422]], False 
[[0.30555272]], False 
[[0.1747445]], False 
[[0.38611713]], False 
[[0.3472525]], False 
[[0.4517355]], False 
[[0.58000493]], False 
[[0.63142854]], False 
[[0.5840477]], False 
[[0.6900556]], False 
[[0.540195]], False 
[[0.22890864]], False 
[[0.14111449]], False 
[[0.38426372]], False 
[[0.36585286]], False 
[[0.47563824]], False 
[[0.26415372]], False 
[[0.13010688]], False 
[[0.13000174]], False 
[[0.19768487]], False 
[[0.2406527]], False 
[[0.35698387]], False 
[[0.5194084]], False 
[[0.31023207]], False 
[[0.37249255]], False 
[[0.1998218]], False 
[[0.19957541]], False 
[[0.33879852]], False 
[[0.26182953]], False 
[[0.4452359]], False 
[[0.50715834]], False 
[[0.4607591]], False 
[[0.22309686]], False 
[[0.1800301]], False 
[[0.22024149]], False 
[[0.26019517]], False 
[[0.32836908]], False 
[[0.30362976]], False 
[[0.3519081]], False 
[[0.30703035]], False 
[[0.269769]], False 
[[0.30228263]], False 
[[0.29254264]], False 
[[0.3300622]], False 
[[0.5103025]], False 
[[0.44574508]], False 
[[0.43297195]], False 
[[0.50404656]], False 
[[0.41511133]], False 
[[0.4902935]], False 
[[0.5002694]], False 
[[0.5510738]], False 
[[0.35273066]], False 
[[0.30719158]], False 
[[0.30495986]], False 
[[0.24466954]], False 
[[0.29340038]], False 
[[0.24145813]], False 
[[0.18085957]], False 
[[0.24515352]], False 
[[0.17753716]], False 
[[0.46780547]], False 
[[0.16885827]], False 
[[0.15936422]], False 
[[0.29448736]], False 
[[0.23478256]], False 
[[0.17959465]], False 
[[0.15017772]], False 
[[0.22791967]], False 
[[0.2480318]], False 
[[0.16728935]], False 
[[0.2127516]], False 
[[0.25091133]], False 
[[0.25806856]], False 
[[0.4157182]], False 
[[0.30745026]], False 
[[0.15782262]], False 
[[0.35248265]], False 
[[0.23164225]], False 
[[0.20485951]], False 
[[0.30798054]], False 
[[0.20813382]], False 
[[0.33045834]], False 
[[0.26293397]], False 
[[0.30894414]], False 
[[0.30891624]], False 
[[0.48557505]], False 
[[0.60380673]], False 
[[0.5674757]], False 
[[0.5149881]], False 
[[0.471952]], False 
[[0.31866547]], False 
[[0.33070698]], False 
[[0.46576756]], False 
[[0.29985166]], False 
[[0.33593622]], False 
[[0.31924015]], False 
[[0.35799667]], False 
[[0.33606595]], False 
[[0.32925376]], False 
[[0.41303232]], False 
[[0.4346238]], False 
[[0.3281147]], False 
[[0.25891033]], False 
[[0.31502444]], False 
[[0.25002873]], False 
[[0.22652102]], False 
[[0.11716025]], False 
[[0.1883748]], False 
[[0.4732507]], False 
[[0.30990088]], False 
[[0.38614094]], False 
[[0.23006727]], False 
[[0.3263403]], False 
[[0.2761735]], False 
[[0.33416378]], False 
[[0.3315424]], False 
[[0.2453765]], False 
[[0.21648946]], False 
[[0.31401974]], False 
[[0.2609272]], False 
[[0.33135432]], False 
[[0.26518175]], False 
[[0.43275493]], False 
[[0.50621814]], False 
[[0.5623697]], False 
[[0.6590527]], False 
[[0.6428604]], False 
[[0.8059849]], False 
[[0.7705278]], True 
[[0.30037135]], False 
[[0.16023305]], False 
[[0.1360119]], False 
[[0.40003502]], False 
[[0.4099722]], False 
[[0.39324582]], False 
[[0.34039026]], False 
[[0.3164816]], False 
[[0.26989603]], False 
[[0.2426013]], False 
[[0.18333009]], False 
[[0.21586147]], False 
[[0.5145958]], False 
[[0.653414]], False 
[[0.67374676]], False 
[[0.5236444]], True 
[[0.56226283]], False 
[[0.5538475]], False 
[[0.49890444]], False 
[[0.5146732]], False 
[[0.4059792]], False 
[[0.36090502]], False 
[[0.25539795]], False 
[[0.20032033]], False 
[[0.30306774]], False 
[[0.31085068]], False 
[[0.20141847]], False 
[[0.37418282]], False 
[[0.27877262]], False 
[[0.2800883]], False 
[[0.18021289]], False 
[[0.14400999]], False 
[[0.3192291]], False 
[[0.2888324]], False 
[[0.2159026]], False 
[[0.2999717]], False 
[[0.26174247]], False 
[[0.3605076]], False 
[[0.16333659]], False 
[[0.37464377]], False 
[[0.43465984]], False 
[[0.37492037]], False 
[[0.23873676]], False 
[[0.1373771]], False 
[[0.3217191]], False 
[[0.28409934]], False 
[[0.31490582]], False 
[[0.28222197]], False 
[[0.25267774]], False 
[[0.41560715]], False 
[[0.4151776]], False 
[[0.47270176]], False 
[[0.3354946]], False 
[[0.1615815]], False 
[[0.13548519]], False 
[[0.30486488]], False 
[[0.16529913]], False 
[[0.18019576]], False 
[[0.51808566]], False 
[[0.5338615]], False 
[[0.80593365]], False 
[[0.13257162]], False 
[[0.3800484]], False 
[[0.3334264]], False 
[[0.38550583]], False 
[[0.639733]], False 
[[0.16823095]], False 
[[0.29174316]], False 
[[0.05659275]], False 
[[0.01680998]], False 
[[0.10966337]], False 
[[0.41472173]], False 
[[0.2850719]], False 
[[0.3934103]], False 
[[0.43321437]], False 
[[0.6744302]], False 
[[0.8439202]], False 
[[0.24347645]], False 
[[0.61458766]], False 
[[0.6364561]], False 
[[0.7756138]], False 
[[0.14199342]], False 
[[0.04128582]], False 
[[0.56651187]], False 
[[0.79063714]], False 
[[0.47164506]], False 
[[0.78112125]], False 
[[0.6526518]], True 
[[0.0216673]], False 
[[0.00685058]], False 
[[0.13500458]], False 
[[0.7518215]], False 
[[0.8453558]], True 
[[0.8030553]], False 
[[0.8597345]], False 
[[0.7656659]], True 
[[0.20914832]], False 
[[0.30057856]], False 
[[0.3246463]], False 
[[0.11726373]], False 
[[0.1623281]], False 
[[0.22759344]], False 
[[0.23204252]], False 
[[0.20502654]], False 
[[0.7362487]], False 
[[0.91525453]], True 
[[0.8335086]], True 
[[0.5423851]], False 
[[0.20730524]], False 
[[0.1796686]], False 
[[0.52192366]], False 
[[0.73781824]], False 
[[0.75969243]], True 
[[0.6551712]], False 
[[0.3755659]], False 
[[0.4227316]], False 
[[0.38130614]], False 
[[0.28770503]], False 
[[0.29622808]], False 
[[0.31686577]], False 
[[0.44789913]], False 
[[0.5710509]], False 
[[0.5471834]], False 
[[0.6410042]], False 
[[0.67254853]], False 
[[0.59833735]], False 
[[0.6526636]], False 
[[0.5903207]], True 
[[0.8018944]], False 
[[0.6266283]], True 
[[0.17609818]], False 
[[0.06105228]], False 
[[0.10747433]], False 
[[0.21640582]], False 
[[0.46214712]], False 
[[0.4290411]], False 
[[0.3804835]], False 
[[0.82179314]], False 
[[0.78149843]], True 
[[0.2779278]], False 
[[0.1960859]], False 
[[0.50844276]], False 
[[0.37578622]], False 
[[0.7042868]], False 
[[0.60997444]], True 
[[0.24401821]], False 
[[0.53667456]], False 
[[0.67089826]], False 
[[0.73160577]], True 
[[0.55986106]], False 
[[0.3249094]], False 
[[0.3720132]], False 
[[0.3898576]], False 
[[0.3152944]], False 
[[0.2691318]], False 
[[0.38709247]], False 
[[0.32890347]], False 
[[0.30600747]], False 
[[0.20926014]], False 
[[0.15331583]], False 
[[0.24973081]], False 
[[0.29666883]], False 
[[0.36996934]], False 
[[0.33023548]], False 
[[0.39317846]], False 
[[0.47590533]], False 
[[0.49825054]], False 
[[0.662388]], True 
[[0.60153276]], False 
[[0.77796376]], False 
[[0.6607706]], False 
[[0.13517031]], False 
[[0.07346392]], False 
[[0.19728869]], False 
[[0.37125462]], False 
[[0.37277862]], False 
[[0.48651034]], False 
[[0.32398206]], False 
[[0.44660154]], False 
[[0.3204083]], False 
[[0.26812455]], False 
[[0.2796903]], False 
[[0.18170634]], True 
[[0.18079945]], False 
[[0.57349735]], False 
[[0.63955843]], True 
[[0.35228053]], False 
[[0.51943487]], False 
[[0.48456007]], False 
[[0.6845474]], False 
[[0.3785465]], True 
[[0.20729126]], False 
[[0.2647594]], False 
[[0.22044939]], False 
[[0.19722606]], False 
[[0.27832493]], False 
[[0.5369205]], False 
[[0.6484254]], True 
[[0.7021337]], True 
[[0.77793044]], False 
[[0.6425271]], True 
[[0.5971543]], False 
[[0.5573803]], False 
[[0.8015147]], True 
[[0.2501277]], True 
[[0.04314797]], False 
[[0.28273058]], False 
[[0.4358433]], True 
[[0.32296118]], False 
[[0.34751984]], False 
[[0.6189245]], True 
[[0.502453]], False 
[[0.585028]], False 
[[0.3496578]], False 
[[0.31222355]], False 
[[0.26428905]], False 
[[0.31782645]], False 
[[0.19484362]], False 
[[0.1381977]], False 
[[0.16914716]], False 
[[0.24729015]], False 
[[0.2180543]], False 
[[0.88567644]], False 
[[0.79821736]], True 
[[0.36499545]], True 
[[0.11066601]], False 
[[0.06750051]], False 
[[0.3964926]], False 
[[0.83961594]], True 
[[0.80077547]], False 
[[0.74988145]], False 
[[0.50453836]], False 
[[0.1787586]], True 
[[0.19392683]], False 
[[0.35391906]], False 
[[0.61272275]], False 
[[0.7303797]], True 
[[0.75724137]], False 
[[0.696841]], False 
[[0.7628995]], False 
[[0.74174017]], True 
[[0.2774453]], False 
[[0.25203362]], False 
[[0.24289455]], False 
[[0.13397826]], False 
[[0.09931315]], False 
[[0.28747815]], False 
[[0.5023736]], False 
[[0.8633993]], False 
[[0.9069287]], True 
[[0.68650067]], True 
[[0.2435599]], False 
[[0.12067787]], False 
[[0.28234816]], False 
[[0.5974777]], False 
[[0.6858768]], True 
[[0.6392588]], False 
[[0.20302032]], False 
[[0.11798854]], False 
[[0.27692425]], False 
[[0.24763371]], False 
[[0.33468628]], False 
[[0.4802679]], False 
[[0.43742785]], False 
[[0.42196116]], False 
[[0.31618485]], False 
[[0.22556548]], False 
[[0.33470356]], False 
[[0.49859977]], False 
[[0.551033]], False 
[[0.4378337]], False 
[[0.39469057]], False 
[[0.3293288]], False 
[[0.25449306]], False 
[[0.28804383]], False 
[[0.32170683]], False 
[[0.2054577]], False 
[[0.22400033]], False 
[[0.39056808]], False 
[[0.35802504]], False 
[[0.505625]], False 
[[0.3593808]], False 
[[0.30498415]], False 
[[0.27521032]], False 
[[0.24726065]], False 
[[0.41690478]], False 
[[0.4014903]], False 
[[0.3066959]], True 
[[0.31270754]], False 
[[0.28986064]], False 
[[0.39710304]], False 
[[0.28153116]], False 
[[0.24733832]], False 
[[0.13220724]], False 
[[0.18438044]], False 
[[0.28733566]], False 
[[0.20699638]], False 
[[0.1704865]], False 
[[0.30315292]], False 
[[0.5341272]], False 
[[0.5097349]], False 
[[0.42146415]], False 
[[0.4493387]], True 
[[0.6094741]], False 
[[0.51853734]], False 
[[0.4615489]], False 
[[0.5021397]], False 
[[0.30199644]], False 
[[0.3666245]], False 
[[0.47818646]], False 
[[0.516881]], False 
[[0.67245597]], False 
[[0.64328545]], False 
[[0.33182034]], False 
[[0.23174505]], False 
[[0.2510695]], False 
[[0.30267563]], False 
[[0.19542636]], False 
[[0.33136278]], False 
[[0.43611366]], False 
[[0.6622404]], False 
[[0.6442619]], False 
[[0.28740585]], False 
[[0.273008]], False 
[[0.16309972]], False 
[[0.26435277]], False 
[[0.2618578]], False 
[[0.5299764]], False 
[[0.6631195]], False 
[[0.6518959]], False 
[[0.6432745]], False 
[[0.58480144]], False 
[[0.507996]], False 
[[0.4907367]], False 
[[0.54572326]], False 
[[0.59647375]], False 
[[0.58175087]], False 
[[0.30313104]], False 
[[0.1524533]], False 
[[0.1965253]], False 
[[0.14314978]], False 
[[0.13600054]], False 
[[0.19943075]], False 
[[0.17176342]], False 
[[0.18923128]], False 
[[0.17010985]], False 
[[0.33420652]], False 
[[0.30683482]], False 
[[0.26163888]], False 
[[0.30426982]], False 
[[0.3470367]], False 
[[0.40148437]], False 
[[0.45137668]], False 
[[0.4450391]], False 
[[0.412539]], False 
[[0.2879918]], False 
[[0.26811904]], False 
[[0.33616728]], False 
[[0.34749472]], False 
[[0.28095007]], False 
[[0.3547166]], False 
[[0.22510497]], False 
[[0.16422448]], False 
[[0.20584074]], False 
[[0.19198765]], False 
[[0.18468736]], False 
[[0.14693141]], False 
[[0.1841362]], False 
[[0.19952813]], False 
[[0.32363883]], False 
[[0.17903662]], False 
[[0.42273533]], False 
[[0.8931767]], False 
[[0.34559295]], True 
[[0.10855235]], False 
[[0.3047212]], False 
[[0.52105993]], False 
[[0.59868306]], False 
[[0.61143017]], False 
[[0.6451676]], False 
[[0.7793747]], False 
[[0.83922553]], True 
[[0.8033202]], False 
[[0.73741025]], False 
[[0.7177125]], False 
[[0.6689363]], False 
[[0.68122]], False 
[[0.63286996]], False 
[[0.5769346]], False 
[[0.44905862]], False 
[[0.35633725]], False 
[[0.33383214]], True 
[[0.23603201]], False 
[[0.25926912]], False 
[[0.2795686]], False 
[[0.2951557]], False 
[[0.45271844]], False 
[[0.6399298]], False 
[[0.53522104]], True 
[[0.2979251]], False 
[[0.28277493]], False 
[[0.27740222]], False 
[[0.31212434]], False 
[[0.18707357]], False 
[[0.16573791]], False 
[[0.2076669]], False 
[[0.17444047]], False 
[[0.15919122]], False 
[[0.22575131]], False 
[[0.224108]], False 
[[0.364985]], False 
[[0.5765215]], False 
[[0.695907]], True 
[[0.6416881]], False 
[[0.5451397]], False 
[[0.3106013]], False 
[[0.53170365]], False 
[[0.19276176]], False 
[[0.20677668]], False 
[[0.17207564]], False 
[[0.24293658]], False 
[[0.19239807]], False 
[[0.14716098]], False 
[[0.21265434]], False 
[[0.17755757]], False 
[[0.34358746]], False 
[[0.22842233]], False 
[[0.26649934]], False 
[[0.26145682]], False 
[[0.18190132]], False 
[[0.33725065]], False 
[[0.4053033]], False 
[[0.5565869]], False 
[[0.6837323]], False 
[[0.75017416]], True 
[[0.6538032]], False 
[[0.38953802]], True 
[[0.15700404]], False 
[[0.15119767]], False 
[[0.54673]], False 
[[0.734233]], True 
[[0.13880216]], False 
[[0.06163062]], False 
[[0.19078904]], False 
[[0.5439848]], False 
[[0.27881333]], False 
[[0.26560915]], False 
[[0.15535703]], False 
[[0.44520974]], False 
[[0.69158936]], False 
[[0.82343787]], True 
[[0.81418645]], True 
[[0.6672018]], False 
[[0.63636035]], False 
[[0.13180602]], False 
[[0.10341983]], False 
[[0.38194466]], False 
[[0.5973292]], False 
[[0.54509914]], False 
[[0.6845162]], False 
[[0.6654899]], False 
[[0.69359756]], False 
[[0.791677]], True 
[[0.7922639]], False 
[[0.8077007]], True 
[[0.81899756]], True 
[[0.61120486]], False 
[[0.42780355]], True 
[[0.11131751]], False 
[[0.09148274]], False 
[[0.22289287]], False 
[[0.3979301]], False 
[[0.46533656]], False 
[[0.72306865]], False 
[[0.15646961]], True 
[[0.14200354]], False 
[[0.23105004]], False 
[[0.46774438]], True 
[[0.65596443]], False 
[[0.82553536]], False 
[[0.3749226]], True 
[[0.10287223]], False 
[[0.07681311]], False 
[[0.40883225]], False 
[[0.6108883]], True 
[[0.360393]], False 
[[0.24011606]], False 
[[0.393504]], False 
[[0.28555328]], False 
[[0.1991854]], False 
[[0.7631384]], False 
[[0.813523]], True 
[[0.23419698]], False 
[[0.19139428]], False 
[[0.12296657]], False 
[[0.08391351]], False 
[[0.19728118]], False 
[[0.39213616]], False 
[[0.3903733]], True 
[[0.8810609]], False 
[[0.910499]], False 
[[0.80290395]], False 
[[0.8264203]], False 
[[0.35878018]], False 
[[0.33700952]], False 
[[0.14010625]], False 
[[0.21417177]], False 
[[0.23171957]], False 
[[0.15041754]], False 
[[0.1479821]], False 
[[0.15928797]], False 
[[0.03386515]], False 
[[0.14221144]], False 
[[0.3809802]], False 
[[0.677762]], False 
[[0.00638318]], False 
[[0.14534254]], False 
[[0.4821486]], True 
[[0.33260882]], False 
[[0.66700625]], False 
[[0.50890726]], False 
[[0.56649727]], False 
[[0.7044607]], True 
[[0.6003049]], False 
[[0.3740125]], False 
[[0.2311911]], False 
[[0.30615282]], False 
[[0.4357073]], False 
[[0.33121035]], False 
[[0.22453119]], False 
[[0.15848805]], False 
[[0.14226119]], False 
[[0.18652686]], False 
[[0.2987908]], False 
[[0.34247547]], False 
[[0.32656315]], True 
[[0.20514566]], True 
[[0.37836993]], False 
[[0.7812898]], False 
[[0.9104021]], False 
[[0.94946903]], True 
[[0.8815606]], False 
[[0.72095215]], False 
[[0.5970282]], False 
[[0.2734402]], False 
[[0.2575734]], True 
[[0.62623405]], False 
[[0.34788278]], False 
[[0.93885547]], False 
[[0.8208386]], True 
[[0.5743608]], False 
[[0.65710604]], False 
[[0.7954513]], False 
[[0.3735368]], False 
[[0.00222049]], False 
[[0.01790552]], False 
[[0.20449214]], False 
[[0.02160262]], False 
[[0.00202014]], False 
[[0.00071786]], False 
[[0.3331288]], False 
[[0.48100436]], False 
[[0.14916867]], False 
[[0.4987518]], False 
[[0.76228905]], False 
[[0.44644696]], False 
[[0.692945]], False 
[[0.8862217]], False 
[[0.88344526]], False 
[[0.93422604]], False 
[[0.00404771]], False 
[[7.2961615e-05]], False 
[[0.00238799]], False 
[[0.0716587]], False 
[[0.37189582]], False 
[[0.7362099]], False 
[[0.27329257]], False 
[[0.43742484]], False 
[[0.34182402]], False 
[[0.38044125]], False 
[[0.6778703]], False 
[[0.11815098]], False 
[[0.33795744]], False 
[[0.06850582]], False 
[[0.12985905]], False 
[[0.3809811]], False 
[[0.39648232]], False 
[[0.21363054]], False 
[[0.4596953]], False 
[[0.38602054]], False 
[[0.57207865]], False 
[[0.8444102]], False 
[[0.32199875]], False 
[[0.6144201]], False 
[[0.65560544]], False 
[[0.68101555]], False 
[[0.4670274]], False 
[[0.39099643]], False 
[[0.7293513]], False 
[[0.73461676]], False 
[[0.65614915]], True 
[[0.62878865]], False 
[[0.47419327]], False 
[[0.2431595]], False 
[[0.28591436]], False 
[[0.19037126]], False 
[[0.28624877]], False 
[[0.169336]], False 
[[0.24682766]], False 
[[0.23566215]], False 
[[0.36220872]], False 
[[0.38888502]], False 
[[0.5337354]], False 
[[0.38025674]], True 
[[0.36468607]], False 
[[0.54401404]], False 
[[0.66968864]], False 
[[0.58540773]], False 
[[0.50338244]], False 
[[0.37275505]], False 
[[0.45002857]], False 
[[0.15636322]], False 
[[0.20390935]], False 
[[0.12725432]], False 
[[0.1218692]], False 
[[0.11511972]], False 
[[0.19901921]], False 
[[0.18951367]], False 
[[0.19830945]], False 
[[0.43187684]], False 
[[0.52051663]], False 
[[0.57084274]], False 
[[0.61287665]], False 
[[0.5789239]], False 
[[0.58035386]], False 
[[0.3174239]], False 
[[0.54419434]], False 
[[0.3623436]], False 
[[0.31513515]], False 
[[0.49229944]], False 
[[0.47842696]], False 
[[0.2863164]], False 
[[0.0105438]], False 
[[0.02829639]], False 
[[0.38594186]], False 
[[0.42367896]], False 
[[0.09481263]], False 
[[0.11287366]], False 
[[0.24197017]], False 
[[0.09875213]], False 
[[0.45953816]], False 
[[0.517051]], False 
[[0.64456517]], False 
[[0.12733442]], False 
[[0.782901]], False 
[[0.10080277]], False 
[[0.10148203]], False 
[[0.01745987]], False 
[[0.73737955]], False 
[[0.41887063]], False 
[[0.62026674]], False 
[[0.6205375]], False 
[[0.03173005]], False 
[[0.22464035]], False 
[[0.29196358]], False 
[[0.34533447]], False 
[[0.6720712]], False 
[[0.90685534]], False 
[[0.78112394]], False 
[[0.27790707]], False 
[[0.11141329]], False 
[[0.11774549]], False 
[[0.3337601]], False 
[[0.05271661]], False 
[[0.00282358]], False 
[[0.00056041]], False 
[[5.2987588e-08]], False 
[[1.7108433e-06]], False 
[[0.00044757]], False 
[[0.000794]], False 
[[0.00130141]], False 
[[0.00164232]], False 
[[5.09393e-07]], False 
[[6.914693e-07]], False 
[[2.0639102e-06]], False 
[[9.485093e-06]], False 
[[0.00351065]], False 
[[0.02264703]], False 
[[0.22206254]], False 
[[0.00302367]], False 
[[0.00423164]], False 
[[0.01111795]], False 
[[2.5035539e-05]], False 
[[0.00075369]], False 
[[0.30342895]], False 
[[0.04357214]], False 
[[0.10314103]], False 
[[0.21332917]], False 
[[0.2963817]], False 
[[0.20409183]], False 
[[0.7113255]], False 
[[0.14584447]], False 
[[0.22704265]], False 
[[0.15991896]], False 
[[0.01855742]], False 
[[0.08752752]], False 
[[0.47948045]], False 
[[0.73634636]], False 
[[0.6036525]], False 
[[0.3319094]], False 
[[0.60598755]], False 
[[0.7358535]], False 
[[0.35191277]], False 
[[0.7505573]], False 
[[0.56677806]], False 
[[0.8729406]], False 
[[0.9336098]], False 
[[0.88812757]], True 
[[0.48460257]], False 
[[0.26809052]], False 
[[0.09294074]], False 
[[0.40282688]], False 
[[0.41862932]], False 
[[0.6553792]], True 
[[0.70358056]], False 
[[0.8266751]], False 
[[0.5013599]], True 
[[0.19256985]], False 
[[0.17044841]], False 
[[0.4583576]], False 
[[0.75716436]], False 
[[0.8986882]], True 
[[0.48190755]], True 
[[0.05093636]], False 
[[0.10033434]], False 
[[0.3680953]], False 
[[0.3816423]], False 
[[0.6846265]], False 
[[0.80521023]], True 
[[0.6840221]], False 
[[0.55222785]], False 
[[0.5897052]], False 
[[0.60670227]], False 
[[0.66528755]], False 
[[0.6905533]], False 
[[0.76773715]], False 
[[0.75142753]], False 
[[0.44489503]], False 
[[0.3178724]], False 
[[0.21796912]], False 
[[0.37400463]], False 
[[0.48414275]], False 
[[0.46185654]], False 
[[0.3309666]], False 
[[0.2708704]], False 
[[0.2826883]], False 
[[0.19682692]], False 
[[0.24004905]], False 
[[0.20272848]], False 
[[0.32708386]], False 
[[0.28665093]], False 
[[0.39151895]], False 
[[0.3516988]], False 
[[0.2335833]], False 
[[0.34840786]], False 
[[0.48478797]], False 
[[0.2816048]], True 
[[0.23777778]], False 
[[0.34099683]], False 
[[0.42509136]], False 
[[0.716767]], True 
[[0.48118666]], False 
[[0.11369757]], False 
[[0.10290407]], False 
[[0.20470263]], False 
[[0.228398]], False 
[[0.68277204]], False 
[[0.69451356]], False 
[[0.5838851]], False 
[[0.4219126]], False 
[[0.5386071]], False 
[[0.21662287]], False 
[[0.20279785]], False 
[[0.21475613]], False 
[[0.26059285]], False 
[[0.21566248]], False 
[[0.3646984]], False 
[[0.3472391]], False 
[[0.21856909]], False 
[[0.5447548]], False 
[[0.44063893]], False 
[[0.45321283]], False 
[[0.3177868]], False 
[[0.2358042]], False 
[[0.28373602]], False 
[[0.21730407]], False 
[[0.14677092]], False 
[[0.19835871]], False 
[[0.2914921]], False 
[[0.5527332]], False 
[[0.17489837]], False 
[[0.18330829]], False 
[[0.35552144]], False 
[[0.3748007]], False 
[[0.04480518]], False 
[[0.017029]], False 
[[0.28798404]], False 
[[0.4447586]], False 
[[0.23382251]], False 
[[0.527869]], False 
[[0.7113092]], False 
[[0.496765]], False 
[[0.526249]], False 
[[0.68771404]], True 
[[0.68894964]], False 
[[0.44790938]], False 
[[0.17169781]], False 
[[0.27011192]], False 
[[0.21789148]], False 
[[0.2717329]], False 
[[0.3991711]], False 
[[0.5731799]], False 
[[0.3426577]], False 
[[0.19523121]], False 
[[0.21143122]], False 
[[0.27633986]], False 
[[0.40161192]], False 
[[0.36589205]], False 
[[0.20750353]], False 
[[0.22271697]], False 
[[0.27318764]], False 
[[0.24346495]], False 
[[0.30833936]], False 
[[0.62585735]], False 
[[0.726683]], False 
[[0.76881886]], True 
[[0.69275457]], True 
[[0.57803154]], False 
[[0.52876496]], False 
[[0.22017367]], False 
[[0.12834705]], False 
[[0.24954097]], False 
[[0.19413573]], False 
[[0.18198931]], False 
[[0.35403737]], False 
[[0.261895]], False 
[[0.15749337]], False 
[[0.13300541]], False 
[[0.14280318]], False 
[[0.17818393]], False 
[[0.16936475]], False 
[[0.24841733]], False 
[[0.2881424]], False 
[[0.5852923]], False 
[[0.76197517]], True 
[[0.8161437]], False 
[[0.83056676]], False 
[[0.5567441]], True 
[[0.21395373]], False 
[[0.07876804]], False 
[[0.10545681]], False 
[[0.3658593]], False 
[[0.11646368]], False 
[[0.74991]], False 
[[0.89421725]], True 
[[0.711962]], False 
[[0.29080567]], False 
[[0.48985362]], False 
[[0.45604387]], False 
[[0.5522455]], False 
[[0.5957236]], False 
[[0.41776174]], False 
[[0.36652952]], False 
[[0.3394132]], False 
[[0.3901647]], False 
[[0.37458742]], False 
[[0.3265932]], False 
[[0.262398]], False 
[[0.16676633]], False 
[[0.12743804]], False 
[[0.1862213]], False 
[[0.27320293]], False 
[[0.45284256]], False 
[[0.6260542]], False 
[[0.46440423]], False 
[[0.3639533]], False 
[[0.48547646]], False 
[[0.6265335]], False 
[[0.6148437]], False 
[[0.25989324]], False 
[[0.11848067]], False 
[[0.16247861]], False 
[[0.16973737]], False 
[[0.2536124]], False 
[[0.32505372]], False 
[[0.17740773]], False 
[[0.59422755]], False 
[[0.61527884]], False 
[[0.12089735]], False 
[[0.06584253]], False 
[[0.25396764]], False 
[[0.2934971]], False 
[[0.29561818]], False 
[[0.3007262]], False 
[[0.35702932]], False 
[[0.44827977]], False 
[[0.6750893]], False 
[[0.47304738]], False 
[[0.27949235]], False 
[[0.2722059]], False 
[[0.13952525]], False 
[[0.39967254]], False 
[[0.14391585]], False 
[[0.31978378]], False 
[[0.7057891]], False 
[[0.47493243]], False 
[[0.5797226]], False 
[[0.23880646]], False 
[[0.18716083]], False 
[[0.34009644]], False 
[[0.6096942]], False 
[[0.7297751]], False 
[[0.61944336]], False 
[[0.6944077]], False 
[[0.5358786]], False 
[[0.5808661]], False 
[[0.5906409]], False 
[[0.3287737]], False 
[[0.1890922]], False 
[[0.24300098]], False 
[[0.4791416]], False 
[[0.1859504]], False 
[[0.17697285]], False 
[[0.04412761]], False 
[[0.01293743]], False 
[[0.00347374]], False 
[[0.00332742]], False 
[[0.00361906]], False 
